"Index","sim","BuyAndHold"
2009-09-21 09:00:00,0.00138888888888889,0.00138888888888889
2009-09-22 09:00:00,0.0144444444444444,0.0144444444444444
2009-09-23 09:00:00,0.00222222222222229,0.00222222222222225
2009-09-24 09:00:00,-0.0144444444444444,-0.0144444444444444
2009-09-25 09:00:00,-0.00722222222222235,-0.00722222222222229
2009-09-28 09:00:00,-0.00888888888888882,-0.00888888888888886
2009-09-29 09:00:00,0.0127777777777776,0.0127777777777777
2009-09-30 09:00:00,-0.00499999999999975,-0.00499999999999987
2009-10-01 09:00:00,-0.0308333333333335,-0.0308333333333334
2009-10-05 09:00:00,-0.0286111111111112,-0.0286111111111111
2009-10-06 09:00:00,-0.00527777777777764,-0.00527777777777771
2009-10-06 09:00:00,0,NA
2009-10-07 09:00:00,0.00305555555555568,-0.00305555555555562
2009-10-08 09:00:00,-0.018888888888889,0.0188888888888889
2009-10-09 09:00:00,-0.0227777777777777,0.0227777777777777
2009-10-12 09:00:00,0.00916666666666663,-0.0091666666666667
2009-10-12 09:00:00,0,NA
2009-10-13 09:00:00,-0.00722222222222203,-0.00722222222222213
2009-10-14 09:00:00,0.0113888888888887,0.0113888888888888
2009-10-15 09:00:00,0.00944444444444463,0.00944444444444454
2009-10-16 09:00:00,-0.00888888888888882,-0.00888888888888886
2009-10-19 09:00:00,0.00388888888888876,0.00388888888888883
2009-10-20 09:00:00,0.00972222222222222,0.00972222222222222
2009-10-21 09:00:00,-0.00638888888888895,-0.00638888888888892
2009-10-22 09:00:00,-0.0211111111111109,-0.021111111111111
2009-10-23 09:00:00,0.0105555555555553,0.0105555555555554
2009-10-26 09:00:00,0.0158333333333336,0.0158333333333335
2009-10-27 09:00:00,-0.00472222222222247,-0.00472222222222235
2009-10-28 09:00:00,-0.0324999999999999,-0.0325
2009-10-29 09:00:00,-0.0244444444444445,-0.0244444444444445
2009-10-29 09:00:00,0,NA
2009-10-30 09:00:00,0.00861111111111092,-0.00861111111111102
2009-11-02 09:00:00,0.00749999999999994,-0.00749999999999997
2009-11-03 09:00:00,0.00694444444444444,-0.00694444444444444
2009-11-04 09:00:00,-0.0163888888888888,0.0163888888888888
2009-11-05 09:00:00,0.0127777777777779,-0.0127777777777778
2009-11-06 09:00:00,-0.0158333333333336,0.0158333333333335
2009-11-09 09:00:00,-0.00249999999999987,0.00249999999999994
2009-11-10 09:00:00,-0.00861111111111111,0.00861111111111117
2009-11-10 09:00:00,0,NA
2009-11-11 09:00:00,0.0102777777777777,0.0102777777777777
2009-11-12 09:00:00,-0.0108333333333335,-0.0108333333333334
2009-11-13 09:00:00,-0.0113888888888887,-0.0113888888888888
2009-11-16 09:00:00,0.019722222222222,0.0197222222222221
2009-11-17 09:00:00,-0.00138888888888889,-0.00138888888888889
2009-11-18 09:00:00,0.011388888888889,0.011388888888889
2009-11-19 09:00:00,0.0122222222222221,0.0122222222222222
2009-11-20 09:00:00,0.00277777777777778,0.00277777777777778
2009-11-23 09:00:00,-0.000833333333333081,-0.000833333333333207
2009-11-24 09:00:00,-0.011388888888889,-0.011388888888889
2009-11-25 09:00:00,0.00527777777777765,0.00527777777777771
2009-11-26 09:00:00,-0.00916666666666642,-0.00916666666666654
2009-11-27 09:00:00,-0.0538888888888891,-0.053888888888889
2009-11-30 09:00:00,0.0125000000000001,0.0125
2009-11-30 09:00:00,0,NA
2009-12-01 09:00:00,-0.016388888888889,0.016388888888889
2009-12-01 09:00:00,0,NA
2009-12-02 09:00:00,0.0211111111111109,0.021111111111111
2009-12-03 09:00:00,0.0161111111111112,0.0161111111111111
2009-12-04 09:00:00,0.00722222222222235,0.00722222222222229
2009-12-07 09:00:00,0.00277777777777778,0.00277777777777778
2009-12-08 09:00:00,0.00111111111111098,0.00111111111111105
2009-12-09 09:00:00,0.00194444444444438,0.00194444444444441
2009-12-10 09:00:00,0.000555555555555492,0.000555555555555524
2009-12-11 09:00:00,0.00666666666666686,0.00666666666666676
2009-12-14 09:00:00,0.00361111111111117,0.00361111111111114
2009-12-15 09:00:00,0.00277777777777778,0.00277777777777778
2009-12-16 09:00:00,-0.00277777777777778,-0.00277777777777778
2009-12-17 09:00:00,-0.0147222222222223,-0.0147222222222223
2009-12-18 09:00:00,-0.00222222222222229,-0.00222222222222225
2009-12-21 09:00:00,0.00249999999999987,0.00249999999999994
2009-12-22 09:00:00,0.0105555555555556,0.0105555555555556
2009-12-23 09:00:00,0.00361111111111117,0.00361111111111114
2009-12-24 09:00:00,0.018611111111111,0.0186111111111111
2009-12-28 09:00:00,-0.00166666666666648,-0.00166666666666657
2009-12-29 09:00:00,0.00527777777777765,0.00527777777777771
2009-12-30 09:00:00,0.00416666666666667,0.00416666666666667
2010-01-04 09:00:00,0.00305555555555568,0.00305555555555562
2010-01-05 09:00:00,-0.000277777777777904,-0.000277777777777841
2010-01-06 09:00:00,0.00833333333333333,0.00833333333333333
2010-01-07 09:00:00,-0.0144444444444444,-0.0144444444444444
2010-01-08 09:00:00,0.00527777777777765,0.00527777777777771
2010-01-11 09:00:00,0.000833333333333396,0.000833333333333365
2010-01-12 09:00:00,-0.00138888888888889,-0.00138888888888889
2010-01-13 09:00:00,-0.0169444444444446,-0.0169444444444445
2010-01-14 09:00:00,0.0144444444444447,0.0144444444444446
2010-01-15 09:00:00,0.00388888888888876,0.00388888888888883
2010-01-18 09:00:00,0.00805555555555543,0.00805555555555549
2010-01-19 09:00:00,0,0
2010-01-20 09:00:00,0,0
2010-01-21 09:00:00,0.0116666666666669,0.0116666666666668
2010-01-22 09:00:00,-0.0347222222222222,-0.0347222222222222
2010-01-25 09:00:00,-0.00722222222222235,-0.00722222222222229
2010-01-26 09:00:00,-0.0255555555555555,-0.0255555555555555
2010-01-26 09:00:00,0,NA
2010-01-27 09:00:00,0.0102777777777777,-0.0102777777777777
2010-01-28 09:00:00,-0.0144444444444444,0.0144444444444444
2010-01-29 09:00:00,0.0319444444444444,-0.0319444444444444
2010-02-01 09:00:00,-0.00166666666666648,0.00166666666666657
2010-02-02 09:00:00,0.00722222222222203,-0.00722222222222213
2010-02-03 09:00:00,-0.0138888888888889,0.0138888888888889
2010-02-04 09:00:00,0.00222222222222229,-0.00222222222222225
2010-02-05 09:00:00,0.0330555555555554,-0.0330555555555555
2010-02-08 09:00:00,0.00694444444444444,-0.00694444444444444
2010-02-09 09:00:00,-0.00888888888888882,0.00888888888888886
2010-02-10 09:00:00,-0.00388888888888876,0.00388888888888883
2010-02-11 09:00:00,-0.0155555555555557,0.0155555555555556
2010-02-12 09:00:00,0.00500000000000006,-0.00500000000000003
2010-02-16 09:00:00,-0.0119444444444445,0.0119444444444445
2010-02-17 09:00:00,-0.0219444444444444,0.0219444444444444
2010-02-17 09:00:00,0,NA
2010-02-18 09:00:00,-0.00416666666666667,-0.00416666666666667
2010-02-19 09:00:00,-0.0213888888888888,-0.0213888888888889
2010-02-22 09:00:00,0.0238888888888889,0.023888888888889
2010-02-22 09:00:00,0,NA
2010-02-23 09:00:00,-0.000833333333333081,0.000833333333333207
2010-02-24 09:00:00,0.0130555555555555,-0.0130555555555555
2010-02-25 09:00:00,0.0233333333333332,-0.0233333333333333
2010-02-26 09:00:00,-0.00472222222222216,0.00472222222222219
2010-03-02 09:00:00,-0.0213888888888888,0.0213888888888889
2010-03-03 09:00:00,-0.00194444444444438,0.00194444444444441
2010-03-04 09:00:00,0.00388888888888876,-0.00388888888888883
2010-03-05 09:00:00,-0.0197222222222223,0.0197222222222223
2010-03-08 09:00:00,-0.0155555555555554,0.0155555555555555
2010-03-09 09:00:00,-0.00305555555555568,0.00305555555555562
2010-03-10 09:00:00,-0.00111111111111098,0.00111111111111105
2010-03-11 09:00:00,0.00527777777777765,-0.00527777777777771
2010-03-12 09:00:00,-0.00527777777777765,0.00527777777777771
2010-03-15 09:00:00,0.0116666666666666,-0.0116666666666666
2010-03-16 09:00:00,-0.00222222222222229,0.00222222222222225
2010-03-17 09:00:00,-0.0211111111111109,0.021111111111111
2010-03-18 09:00:00,0.00194444444444438,-0.00194444444444441
2010-03-19 09:00:00,-0.00694444444444444,0.00694444444444444
2010-03-22 09:00:00,0.0108333333333332,-0.0108333333333333
2010-03-23 09:00:00,-0.00749999999999994,0.00749999999999997
2010-03-24 09:00:00,-0.00222222222222229,0.00222222222222225
2010-03-25 09:00:00,0.000833333333333396,-0.000833333333333365
2010-03-26 09:00:00,-0.00638888888888895,0.00638888888888892
2010-03-29 09:00:00,-0.00194444444444438,0.00194444444444441
2010-03-30 09:00:00,-0.00277777777777778,0.00277777777777778
2010-03-31 09:00:00,0.00194444444444435,-0.00194444444444441
2010-03-31 09:00:00,0,NA
2010-04-01 09:00:00,0.0180555555555556,0.0180555555555556
2010-04-02 09:00:00,0.00638888888888895,0.00638888888888892
2010-04-05 09:00:00,0.00833333333333333,0.00833333333333333
2010-04-06 09:00:00,-0.000277777777777904,-0.000277777777777841
2010-04-07 09:00:00,-0.00277777777777778,-0.00277777777777778
2010-04-08 09:00:00,0.00305555555555568,0.00305555555555562
2010-04-09 09:00:00,-0.00861111111111124,-0.00861111111111117
2010-04-12 09:00:00,-0.00805555555555543,-0.00805555555555549
2010-04-13 09:00:00,0.000555555555555492,0.000555555555555524
2010-04-14 09:00:00,0.0161111111111112,0.0161111111111111
2010-04-15 09:00:00,0.00749999999999994,0.00749999999999997
2010-04-16 09:00:00,-0.0100000000000001,-0.0100000000000001
2010-04-19 09:00:00,-0.0255555555555555,-0.0255555555555555
2010-04-20 09:00:00,0.00888888888888882,0.00888888888888886
2010-04-21 09:00:00,0.0197222222222223,0.0197222222222223
2010-04-22 09:00:00,-0.00138888888888889,-0.00138888888888889
2010-04-23 09:00:00,-0.00305555555555568,-0.00305555555555562
2010-04-26 09:00:00,0.0125,0.0125
2010-04-27 09:00:00,-0.00194444444444438,-0.00194444444444441
2010-04-28 09:00:00,-0.0177777777777776,-0.0177777777777777
2010-04-29 09:00:00,-0.00333333333333349,-0.00333333333333346
2010-04-29 09:00:00,0,NA
2010-04-30 09:00:00,-0.0158333333333336,0.0158333333333335
2010-05-03 09:00:00,0.0219444444444446,-0.0219444444444445
2010-05-04 09:00:00,-0.000277777777777904,0.000277777777777841
2010-05-06 09:00:00,0.0308333333333335,-0.0308333333333334
2010-05-07 09:00:00,0.025,-0.025
2010-05-10 09:00:00,-0.0227777777777777,0.0227777777777777
2010-05-11 09:00:00,0.0108333333333332,-0.0108333333333333
2010-05-12 09:00:00,0.00388888888888876,-0.00388888888888883
2010-05-13 09:00:00,-0.0288888888888888,0.0288888888888888
2010-05-14 09:00:00,0.00583333333333346,-0.0058333333333334
2010-05-17 09:00:00,0.0244444444444442,-0.0244444444444443
2010-05-18 09:00:00,0.0108333333333335,-0.0108333333333334
2010-05-19 09:00:00,0.0116666666666666,-0.0116666666666666
2010-05-20 09:00:00,0.0183333333333335,-0.0183333333333334
2010-05-24 09:00:00,-0.00500000000000006,0.00500000000000003
2010-05-25 09:00:00,0.0319444444444444,-0.0319444444444444
2010-05-26 09:00:00,-0.00666666666666686,0.00666666666666676
2010-05-27 09:00:00,-0.0269444444444444,0.0269444444444444
2010-05-28 09:00:00,-0.00833333333333333,0.00833333333333333
2010-05-31 09:00:00,-0.00944444444444428,0.00944444444444438
2010-05-31 09:00:00,0,NA
2010-06-01 09:00:00,-0.00222222222222229,-0.00222222222222225
2010-06-03 09:00:00,0.0308333333333335,0.0308333333333334
2010-06-04 09:00:00,0.00138888888888889,0.00138888888888889
2010-06-07 09:00:00,-0.025,-0.025
2010-06-08 09:00:00,0.0144444444444444,0.0144444444444444
2010-06-09 09:00:00,-0.00583333333333314,-0.00583333333333324
2010-06-10 09:00:00,0.00527777777777765,0.00527777777777771
2010-06-11 09:00:00,0.0183333333333335,0.0183333333333334
2010-06-14 09:00:00,0.0130555555555555,0.0130555555555555
2010-06-15 09:00:00,0.00166666666666648,0.00166666666666657
2010-06-16 09:00:00,0.0108333333333335,0.0108333333333334
2010-06-17 09:00:00,0.000833333333333396,0.000833333333333365
2010-06-18 09:00:00,0.00277777777777778,0.00277777777777778
2010-06-21 09:00:00,0.0177777777777776,0.0177777777777777
2010-06-22 09:00:00,-0.00333333333333327,-0.0033333333333333
2010-06-23 09:00:00,-0.00694444444444444,-0.00694444444444444
2010-06-24 09:00:00,0.0111111111111111,0.0111111111111111
2010-06-25 09:00:00,-0.0105555555555556,-0.0105555555555556
2010-06-28 09:00:00,0.000833333333333396,0.000833333333333365
2010-06-29 09:00:00,-0.017777777777778,-0.0177777777777779
2010-06-30 09:00:00,-0.0149999999999999,-0.0149999999999999
2010-06-30 09:00:00,0,NA
2010-07-01 09:00:00,0.0102777777777777,-0.0102777777777777
2010-07-02 09:00:00,0.00861111111111124,-0.00861111111111117
2010-07-05 09:00:00,-0.00333333333333327,0.0033333333333333
2010-07-06 09:00:00,-0.00750000000000025,0.00750000000000013
2010-07-07 09:00:00,0.00777777777777787,-0.00777777777777781
2010-07-07 09:00:00,0,NA
2010-07-08 09:00:00,0.0216666666666667,0.0216666666666667
2010-07-09 09:00:00,0.0194444444444444,0.0194444444444444
2010-07-12 09:00:00,0.00555555555555556,0.00555555555555556
2010-07-13 09:00:00,0.000833333333333081,0.000833333333333207
2010-07-14 09:00:00,0.0216666666666667,0.0216666666666667
2010-07-15 09:00:00,-0.00388888888888876,-0.00388888888888883
2010-07-16 09:00:00,-0.0144444444444444,-0.0144444444444444
2010-07-19 09:00:00,-0.00805555555555574,-0.00805555555555565
2010-07-20 09:00:00,0.00500000000000006,0.00500000000000003
2010-07-21 09:00:00,0.0100000000000001,0.0100000000000001
2010-07-22 09:00:00,-0.0119444444444445,-0.0119444444444445
2010-07-23 09:00:00,0.0219444444444443,0.0219444444444444
2010-07-26 09:00:00,0.00666666666666686,0.00666666666666676
2010-07-27 09:00:00,0.00166666666666648,0.00166666666666657
2010-07-28 09:00:00,0.00666666666666686,0.00666666666666676
2010-07-29 09:00:00,-0.00250000000000019,-0.00250000000000009
2010-07-30 09:00:00,-0.0119444444444445,-0.0119444444444445
2010-08-02 09:00:00,0.0169444444444446,0.0169444444444445
2010-08-03 09:00:00,0.00500000000000006,0.00500000000000003
2010-08-04 09:00:00,-0.00361111111111117,-0.00361111111111114
2010-08-05 09:00:00,0.000833333333333396,0.000833333333333365
2010-08-06 09:00:00,-0.00166666666666679,-0.00166666666666673
2010-08-09 09:00:00,0.00305555555555568,0.00305555555555562
2010-08-10 09:00:00,-0.00722222222222235,-0.00722222222222229
2010-08-11 09:00:00,-0.025,-0.025
2010-08-12 09:00:00,-0.0183333333333331,-0.0183333333333332
2010-08-13 09:00:00,0.0102777777777777,0.0102777777777777
2010-08-16 09:00:00,-0.00277777777777778,-0.00277777777777778
2010-08-17 09:00:00,0.013611111111111,0.013611111111111
2010-08-18 09:00:00,0.00138888888888889,0.00138888888888889
2010-08-19 09:00:00,0.0213888888888888,0.0213888888888889
2010-08-20 09:00:00,-0.00611111111111105,-0.00611111111111108
2010-08-23 09:00:00,-0.00333333333333327,-0.0033333333333333
2010-08-24 09:00:00,-0.00833333333333333,-0.00833333333333333
2010-08-25 09:00:00,-0.0169444444444446,-0.0169444444444445
2010-08-26 09:00:00,-0.00638888888888864,-0.00638888888888876
2010-08-27 09:00:00,-0.000833333333333396,-0.000833333333333365
2010-08-30 09:00:00,0.0269444444444444,0.0269444444444444
2010-08-31 09:00:00,-0.0191666666666665,-0.0191666666666666
2010-09-01 09:00:00,0.0177777777777776,0.0177777777777777
2010-09-02 09:00:00,0.00861111111111124,0.00861111111111117
2010-09-03 09:00:00,-0.0011111111111113,-0.00111111111111121
2010-09-06 09:00:00,0.0105555555555556,0.0105555555555556
2010-09-07 09:00:00,0,0
2010-09-08 09:00:00,-0.0133333333333334,-0.0133333333333334
2010-09-09 09:00:00,0.00472222222222216,0.00472222222222219
2010-09-10 09:00:00,0.0244444444444445,0.0244444444444445
2010-09-13 09:00:00,0.0119444444444445,0.0119444444444445
2010-09-14 09:00:00,-0.00111111111111098,-0.00111111111111105
2010-09-15 09:00:00,0.00666666666666654,0.0066666666666666
2010-09-16 09:00:00,-0.0105555555555556,-0.0105555555555556
2010-09-17 09:00:00,0.00638888888888895,0.00638888888888892
2010-09-20 09:00:00,0.00749999999999994,0.00749999999999997
2010-09-24 09:00:00,0.00527777777777797,0.00527777777777787
2010-09-27 09:00:00,0.00999999999999981,0.0099999999999999
2010-09-28 09:00:00,-0.000833333333333396,-0.000833333333333365
2010-09-29 09:00:00,0.00944444444444463,0.00944444444444454
2010-09-30 09:00:00,-0.000833333333333396,-0.000833333333333365
2010-10-01 09:00:00,0.00888888888888882,0.00888888888888886
2010-10-04 09:00:00,0.000277777777777904,0.000277777777777841
2010-10-05 09:00:00,0,0
2010-10-06 09:00:00,0.0177777777777776,0.0177777777777777
2010-10-07 09:00:00,-0.00166666666666648,-0.00166666666666657
2010-10-08 09:00:00,-0.00250000000000019,-0.00250000000000009
2010-10-11 09:00:00,-0.00805555555555543,-0.00805555555555549
2010-10-12 09:00:00,-0.0183333333333335,-0.0183333333333334
2010-10-13 09:00:00,0.00555555555555556,0.00555555555555556
2010-10-14 09:00:00,0.018611111111111,0.0186111111111111
2010-10-15 09:00:00,0.00250000000000019,0.00250000000000009
2010-10-18 09:00:00,-0.0283333333333333,-0.0283333333333333
2010-10-19 09:00:00,-0.0127777777777779,-0.0127777777777778
2010-10-19 09:00:00,0,NA
2010-10-20 09:00:00,-0.0100000000000001,0.0100000000000001
2010-10-21 09:00:00,-0.00361111111111086,0.00361111111111098
2010-10-22 09:00:00,-0.0172222222222225,0.0172222222222223
2010-10-25 09:00:00,-0.0133333333333331,0.0133333333333332
2010-10-26 09:00:00,-0.000277777777777904,0.000277777777777841
2010-10-27 09:00:00,0.0111111111111111,-0.0111111111111111
2010-10-28 09:00:00,-0.00444444444444457,0.00444444444444451
2010-10-29 09:00:00,0.0286111111111112,-0.0286111111111111
2010-11-01 09:00:00,-0.0294444444444443,0.0294444444444443
2010-11-02 09:00:00,-0.0019444444444447,0.00194444444444457
2010-11-03 09:00:00,-0.0138888888888889,0.0138888888888889
2010-11-04 09:00:00,-0.00472222222222216,0.00472222222222219
2010-11-05 09:00:00,-0.00277777777777778,0.00277777777777778
2010-11-08 09:00:00,-0.00388888888888876,0.00388888888888883
2010-11-09 09:00:00,-0.00194444444444438,0.00194444444444441
2010-11-10 09:00:00,-0.0180555555555556,0.0180555555555556
2010-11-11 09:00:00,0.00916666666666642,-0.00916666666666654
2010-11-12 09:00:00,0.0277777777777778,-0.0277777777777778
2010-11-15 09:00:00,-0.00111111111111098,0.00111111111111105
2010-11-16 09:00:00,0.0102777777777777,-0.0102777777777777
2010-11-17 09:00:00,0.0011111111111113,-0.00111111111111121
2010-11-18 09:00:00,-0.0230555555555556,0.0230555555555556
2010-11-19 09:00:00,-0.00944444444444463,0.00944444444444454
2010-11-22 09:00:00,-0.00499999999999981,0.00499999999999987
2010-11-22 09:00:00,0,NA
2010-11-23 09:00:00,-0.0344444444444443,-0.0344444444444444
2010-11-24 09:00:00,0.023888888888889,0.023888888888889
2010-11-25 09:00:00,0.00666666666666654,0.0066666666666666
2010-11-26 09:00:00,-0.0177777777777776,-0.0177777777777777
2010-11-29 09:00:00,-0.00666666666666686,-0.00666666666666676
2010-11-30 09:00:00,0.00861111111111124,0.00861111111111117
2010-12-01 09:00:00,0.0141666666666665,0.0141666666666666
2010-12-02 09:00:00,0.0177777777777776,0.0177777777777777
2010-12-03 09:00:00,0.00944444444444495,0.0094444444444447
2010-12-06 09:00:00,-0.0022222222222226,-0.00222222222222241
2010-12-07 09:00:00,0.00583333333333346,0.0058333333333334
2010-12-08 09:00:00,-0.00777777777777753,-0.00777777777777765
2010-12-09 09:00:00,0.0252777777777773,0.0252777777777775
2010-12-10 09:00:00,0.000555555555555808,0.000555555555555682
2010-12-13 09:00:00,0.00527777777777765,0.00527777777777771
2010-12-14 09:00:00,0.00416666666666667,0.00416666666666667
2010-12-15 09:00:00,0.00388888888888876,0.00388888888888883
2010-12-16 09:00:00,-0.00277777777777778,-0.00277777777777778
2010-12-17 09:00:00,0.0130555555555558,0.0130555555555557
2010-12-20 09:00:00,-0.0019444444444447,-0.00194444444444457
2010-12-21 09:00:00,0.0138888888888889,0.0138888888888889
2010-12-22 09:00:00,0.00138888888888889,0.00138888888888889
2010-12-23 09:00:00,0.00138888888888889,0.00138888888888889
2010-12-24 09:00:00,-0.00972222222222222,-0.00972222222222222
2010-12-27 09:00:00,-0.000833333333333081,-0.000833333333333207
2010-12-28 09:00:00,0.0108333333333332,0.0108333333333333
2010-12-29 09:00:00,0.0166666666666667,0.0166666666666667
2010-12-30 09:00:00,0.011388888888889,0.011388888888889
2011-01-03 09:00:00,0.00694444444444444,0.00694444444444444
2011-01-04 09:00:00,0.00805555555555543,0.00805555555555549
2011-01-05 09:00:00,-0.000277777777777904,-0.000277777777777841
2011-01-06 09:00:00,-0.00361111111111086,-0.00361111111111098
2011-01-07 09:00:00,0.00694444444444444,0.00694444444444444
2011-01-10 09:00:00,-0.0105555555555553,-0.0105555555555554
2011-01-11 09:00:00,0.00361111111111086,0.00361111111111098
2011-01-12 09:00:00,0.00277777777777778,0.00277777777777778
2011-01-13 09:00:00,-0.00638888888888864,-0.00638888888888876
2011-01-14 09:00:00,0.014722222222222,0.0147222222222221
2011-01-17 09:00:00,-0.00166666666666679,-0.00166666666666673
2011-01-18 09:00:00,-0.00749999999999962,-0.00749999999999981
2011-01-19 09:00:00,0.0188888888888886,0.0188888888888888
2011-01-20 09:00:00,-0.00861111111111124,-0.00861111111111117
2011-01-21 09:00:00,-0.0313888888888886,-0.0313888888888888
2011-01-24 09:00:00,0.0108333333333332,0.0108333333333333
2011-01-25 09:00:00,0.0100000000000001,0.0100000000000001
2011-01-26 09:00:00,0.0144444444444441,0.0144444444444443
2011-01-27 09:00:00,0.00277777777777778,0.00277777777777778
2011-01-28 09:00:00,-0.00333333333333295,-0.00333333333333314
2011-01-31 09:00:00,-0.0258333333333337,-0.0258333333333335
2011-02-01 09:00:00,-0.000833333333333081,-0.000833333333333207
2011-02-07 09:00:00,0.00388888888888876,0.00388888888888883
2011-02-08 09:00:00,-0.0111111111111111,-0.0111111111111111
2011-02-09 09:00:00,-0.0161111111111109,-0.016111111111111
2011-02-10 09:00:00,-0.0283333333333336,-0.0283333333333335
2011-02-10 09:00:00,0,NA
2011-02-11 09:00:00,0.0274999999999999,-0.0274999999999999
2011-02-14 09:00:00,-0.0325000000000003,0.0325000000000001
2011-02-15 09:00:00,0.00666666666666717,-0.00666666666666692
2011-02-16 09:00:00,0.00805555555555543,-0.00805555555555549
2011-02-17 09:00:00,0.00722222222222235,-0.00722222222222229
2011-02-18 09:00:00,-0.0225000000000001,0.0225000000000001
2011-02-21 09:00:00,0.00972222222222222,-0.00972222222222222
2011-02-22 09:00:00,0.0241666666666663,-0.0241666666666665
2011-02-23 09:00:00,-0.000833333333333081,0.000833333333333207
2011-02-24 09:00:00,0.0141666666666668,-0.0141666666666667
2011-02-25 09:00:00,-0.00805555555555543,0.00805555555555549
2011-02-28 09:00:00,0.0166666666666664,-0.0166666666666665
2011-03-02 09:00:00,0.00555555555555556,-0.00555555555555556
2011-03-03 09:00:00,-0.0280555555555554,0.0280555555555555
2011-03-04 09:00:00,-0.0291666666666667,0.0291666666666667
2011-03-04 09:00:00,0,NA
2011-03-07 09:00:00,-0.0216666666666664,-0.0216666666666665
2011-03-08 09:00:00,0.0130555555555552,0.0130555555555554
2011-03-08 09:00:00,0,NA
2011-03-09 09:00:00,-0.00444444444444457,0.00444444444444451
2011-03-10 09:00:00,0.0208333333333333,-0.0208333333333333
2011-03-11 09:00:00,0.0161111111111109,-0.016111111111111
2011-03-14 09:00:00,-0.0230555555555553,0.0230555555555554
2011-03-15 09:00:00,0.0377777777777776,-0.0377777777777777
2011-03-16 09:00:00,-0.0300000000000001,0.03
2011-03-17 09:00:00,0.000555555555555808,-0.000555555555555682
2011-03-18 09:00:00,-0.0158333333333336,0.0158333333333335
2011-03-21 09:00:00,-0.0144444444444441,0.0144444444444443
2011-03-22 09:00:00,-0.00777777777777797,0.00777777777777797
2011-03-22 09:00:00,0,NA
2011-03-23 09:00:00,-0.000277777777777904,-0.000277777777777841
2011-03-24 09:00:00,0.0169444444444446,0.0169444444444445
2011-03-25 09:00:00,0.0197222222222223,0.0197222222222223
2011-03-28 09:00:00,0.00277777777777778,0.00277777777777778
2011-03-29 09:00:00,0.0105555555555553,0.0105555555555554
2011-03-30 09:00:00,0.0152777777777778,0.0152777777777778
2011-03-31 09:00:00,0.0111111111111111,0.0111111111111111
2011-04-01 09:00:00,0.00750000000000025,0.00750000000000013
2011-04-04 09:00:00,-0.000277777777777904,-0.000277777777777841
2011-04-05 09:00:00,0.00972222222222222,0.00972222222222222
2011-04-06 09:00:00,-0.0022222222222226,-0.00222222222222241
2011-04-07 09:00:00,-0.0080555555555553,-0.00805555555555549
2011-04-07 09:00:00,0,NA
2011-04-08 09:00:00,0.000277777777777904,-0.000277777777777841
2011-04-11 09:00:00,0.00249999999999987,-0.00249999999999994
2011-04-12 09:00:00,0.023888888888889,-0.023888888888889
2011-04-13 09:00:00,-0.0263888888888889,0.0263888888888889
2011-04-14 09:00:00,-0.00416666666666667,0.00416666666666667
2011-04-15 09:00:00,-0.00361111111111149,0.0036111111111113
2011-04-18 09:00:00,0.00611111111111136,-0.00611111111111124
2011-04-19 09:00:00,0.00555555555555556,-0.00555555555555556
2011-04-20 09:00:00,-0.0544444444444446,0.0544444444444445
2011-04-21 09:00:00,-0.00861111111111111,0.00861111111111117
2011-04-21 09:00:00,0,NA
2011-04-22 09:00:00,-0.00111111111111098,-0.00111111111111105
2011-04-25 09:00:00,0.00555555555555556,0.00555555555555556
2011-04-26 09:00:00,-0.00277777777777778,-0.00277777777777778
2011-04-27 09:00:00,0.00194444444444407,0.00194444444444425
2011-04-28 09:00:00,-0.00333333333333302,-0.00333333333333314
2011-04-28 09:00:00,0,NA
2011-04-29 09:00:00,0.00944444444444495,-0.0094444444444447
2011-05-02 09:00:00,-0.0311111111111114,0.0311111111111112
2011-05-03 09:00:00,0.0213888888888891,-0.021388888888889
2011-05-04 09:00:00,0.0161111111111109,-0.016111111111111
2011-05-06 09:00:00,0.0313888888888886,-0.0313888888888888
2011-05-09 09:00:00,0.0111111111111111,-0.0111111111111111
2011-05-11 09:00:00,-0.0202777777777775,0.0202777777777777
2011-05-12 09:00:00,0.0380555555555558,-0.0380555555555557
2011-05-13 09:00:00,-0.00277777777777778,0.00277777777777778
2011-05-16 09:00:00,0.0166666666666667,-0.0166666666666667
2011-05-17 09:00:00,-0.00333333333333359,0.00333333333333346
2011-05-18 09:00:00,-0.0236111111111111,0.0236111111111111
2011-05-19 09:00:00,0.0238888888888888,-0.023888888888889
2011-05-19 09:00:00,0,NA
2011-05-20 09:00:00,0.00861111111111124,0.00861111111111117
2011-05-23 09:00:00,-0.0444444444444444,-0.0444444444444444
2011-05-24 09:00:00,0.00277777777777771,0.00277777777777778
2011-05-24 09:00:00,0,NA
2011-05-25 09:00:00,0.0144444444444447,-0.0144444444444446
2011-05-26 09:00:00,-0.0386111111111116,0.0386111111111114
2011-05-27 09:00:00,-0.012222222222222,0.0122222222222222
2011-05-27 09:00:00,0,NA
2011-05-30 09:00:00,-0.00694444444444444,-0.00694444444444444
2011-05-31 09:00:00,0.0363888888888889,0.0363888888888889
2011-05-31 09:00:00,0,NA
2011-06-01 09:00:00,-0.00416666666666667,0.00416666666666667
2011-06-01 09:00:00,0,NA
2011-06-02 09:00:00,-0.0258333333333337,-0.0258333333333335
2011-06-03 09:00:00,0.00250000000000012,0.00249999999999994
2011-06-03 09:00:00,0,NA
