"Index","Pos.Qty","Con.Mult","Ccy.Mult","Pos.Value","Pos.Avg.Cost","Txn.Value","Period.Realized.PL","Period.Unrealized.PL","Gross.Trading.PL","Txn.Fees","Net.Trading.PL","sig"
2011-02-09 09:00:00,1,1,1,269.8,254.2,0,0,-2.9,-2.89999999999998,0,-2.89999999999998,-1
2011-02-10 09:00:00,0,1,1,0,0,-264.7,10.5,-15.6,-5.10000000000002,0,-5.10000000000002,-1
2011-02-10 09:00:00,-1,1,1,-264.7,264.7,-264.7,0,0,0,0,0,NA
2011-02-11 09:00:00,-1,1,1,-259.75,264.7,0,0,4.95,4.94999999999999,0,4.94999999999999,-1
2011-02-14 09:00:00,-1,1,1,-265.6,264.7,0,0,-5.85,-5.85000000000002,0,-5.85000000000002,-1
2011-02-15 09:00:00,-1,1,1,-264.4,264.7,0,0,1.2,1.20000000000005,0,1.20000000000005,-1
2011-02-16 09:00:00,-1,1,1,-262.95,264.7,0,0,1.45,1.44999999999999,0,1.44999999999999,-1
2011-02-17 09:00:00,-1,1,1,-261.65,264.7,0,0,1.3,1.30000000000001,0,1.30000000000001,-1
2011-02-18 09:00:00,-1,1,1,-265.7,264.7,0,0,-4.05,-4.05000000000001,0,-4.05000000000001,-1
2011-02-21 09:00:00,-1,1,1,-263.95,264.7,0,0,1.75,1.75,0,1.75,-1
2011-02-22 09:00:00,-1,1,1,-259.6,264.7,0,0,4.35,4.34999999999997,0,4.34999999999997,-1
2011-02-23 09:00:00,-1,1,1,-259.75,264.7,0,0,-0.15,-0.149999999999977,0,-0.149999999999977,-1
2011-02-24 09:00:00,-1,1,1,-257.2,264.7,0,0,2.55,2.55000000000001,0,2.55000000000001,-1
2011-02-25 09:00:00,-1,1,1,-258.65,264.7,0,0,-1.45,-1.44999999999999,0,-1.44999999999999,-1
2011-02-28 09:00:00,-1,1,1,-255.65,264.7,0,0,3,2.99999999999997,0,2.99999999999997,-1
2011-03-02 09:00:00,-1,1,1,-254.65,264.7,0,0,1,1,0,1,-1
2011-03-03 09:00:00,-1,1,1,-259.7,264.7,0,0,-5.05,-5.04999999999998,0,-5.04999999999998,1
2011-03-04 09:00:00,0,1,1,0,0,264.95,-0.25,-5,-5.25,0,-5.25,1
2011-03-04 09:00:00,1,1,1,264.95,264.95,264.95,0,0,0,0,0,NA
2011-03-07 09:00:00,1,1,1,261.05,264.95,0,0,-3.9,-3.89999999999998,0,-3.89999999999998,-1
2011-03-08 09:00:00,0,1,1,0,0,-263.4,-1.55000000000001,3.9,2.34999999999997,0,2.34999999999997,-1
2011-03-08 09:00:00,-1,1,1,-263.4,263.4,-263.4,0,0,0,0,0,NA
2011-03-09 09:00:00,-1,1,1,-264.2,263.4,0,0,-0.8,-0.800000000000011,0,-0.800000000000011,-1
2011-03-10 09:00:00,-1,1,1,-260.45,263.4,0,0,3.75,3.75,0,3.75,-1
2011-03-11 09:00:00,-1,1,1,-257.55,263.4,0,0,2.9,2.89999999999998,0,2.89999999999998,-1
2011-03-14 09:00:00,-1,1,1,-261.7,263.4,0,0,-4.15,-4.14999999999998,0,-4.14999999999998,-1
2011-03-15 09:00:00,-1,1,1,-254.9,263.4,0,0,6.8,6.79999999999998,0,6.79999999999998,-1
2011-03-16 09:00:00,-1,1,1,-260.3,263.4,0,0,-5.4,-5.40000000000001,0,-5.40000000000001,-1
2011-03-17 09:00:00,-1,1,1,-260.2,263.4,0,0,0.1,0.100000000000023,0,0.100000000000023,-1
2011-03-18 09:00:00,-1,1,1,-263.05,263.4,0,0,-2.85,-2.85000000000002,0,-2.85000000000002,-1
2011-03-21 09:00:00,-1,1,1,-265.65,263.4,0,0,-2.6,-2.59999999999997,0,-2.59999999999997,1
2011-03-22 09:00:00,0,1,1,0,0,267.05,-3.65000000000003,2.25,-1.40000000000003,0,-1.40000000000003,1
2011-03-22 09:00:00,1,1,1,267.05,267.05,267.05,0,0,0,0,0,NA
2011-03-23 09:00:00,1,1,1,267,267.05,0,0,-0.05,-0.0500000000000114,0,-0.0500000000000114,1
2011-03-24 09:00:00,1,1,1,270.05,267.05,0,0,3.05,3.05000000000001,0,3.05000000000001,1
2011-03-25 09:00:00,1,1,1,273.6,267.05,0,0,3.55,3.55000000000001,0,3.55000000000001,1
2011-03-28 09:00:00,1,1,1,274.1,267.05,0,0,0.5,0.5,0,0.5,1
2011-03-29 09:00:00,1,1,1,276,267.05,0,0,1.9,1.89999999999998,0,1.89999999999998,1
2011-03-30 09:00:00,1,1,1,278.75,267.05,0,0,2.75,2.75,0,2.75,1
2011-03-31 09:00:00,1,1,1,280.75,267.05,0,0,2,2,0,2,1
2011-04-01 09:00:00,1,1,1,282.1,267.05,0,0,1.35,1.35000000000002,0,1.35000000000002,1
2011-04-04 09:00:00,1,1,1,282.05,267.05,0,0,-0.05,-0.0500000000000114,0,-0.0500000000000114,1
2011-04-05 09:00:00,1,1,1,283.8,267.05,0,0,1.75,1.75,0,1.75,1
2011-04-06 09:00:00,1,1,1,283.4,267.05,0,0,-0.4,-0.400000000000034,0,-0.400000000000034,-1
2011-04-07 09:00:00,0,1,1,0,0,-281.95,14.9,-16.35,-1.44999999999999,0,-1.44999999999999,-1
2011-04-07 09:00:00,-1,1,1,-281.95,281.95,-281.95,0,0,0,0,0,NA
2011-04-08 09:00:00,-1,1,1,-281.9,281.95,0,0,0.05,0.0500000000000114,0,0.0500000000000114,-1
2011-04-11 09:00:00,-1,1,1,-281.45,281.95,0,0,0.45,0.449999999999989,0,0.449999999999989,-1
2011-04-12 09:00:00,-1,1,1,-277.15,281.95,0,0,4.3,4.30000000000001,0,4.30000000000001,-1
2011-04-13 09:00:00,-1,1,1,-281.9,281.95,0,0,-4.75,-4.75,0,-4.75,-1
2011-04-14 09:00:00,-1,1,1,-282.65,281.95,0,0,-0.75,-0.75,0,-0.75,-1
2011-04-15 09:00:00,-1,1,1,-283.3,281.95,0,0,-0.65,-0.650000000000034,0,-0.650000000000034,-1
2011-04-18 09:00:00,-1,1,1,-282.2,281.95,0,0,1.1,1.10000000000002,0,1.10000000000002,-1
2011-04-19 09:00:00,-1,1,1,-281.2,281.95,0,0,1,1,0,1,-1
2011-04-20 09:00:00,-1,1,1,-291,281.95,0,0,-9.8,-9.80000000000001,0,-9.80000000000001,1
2011-04-21 09:00:00,0,1,1,0,0,292.55,-10.6,9.05,-1.55000000000001,0,-1.55000000000001,1
2011-04-21 09:00:00,1,1,1,292.55,292.55,292.55,0,0,0,0,0,NA
2011-04-22 09:00:00,1,1,1,292.35,292.55,0,0,-0.2,-0.199999999999989,0,-0.199999999999989,1
2011-04-25 09:00:00,1,1,1,293.35,292.55,0,0,1,1,0,1,1
2011-04-26 09:00:00,1,1,1,292.85,292.55,0,0,-0.5,-0.5,0,-0.5,1
2011-04-27 09:00:00,1,1,1,293.2,292.55,0,0,0.35,0.349999999999966,0,0.349999999999966,-1
2011-04-28 09:00:00,0,1,1,0,0,-292.6,0.0500000000000114,-0.65,-0.599999999999966,0,-0.599999999999966,-1
2011-04-28 09:00:00,-1,1,1,-292.6,292.6,-292.6,0,0,0,0,0,NA
2011-04-29 09:00:00,-1,1,1,-290.9,292.6,0,0,1.7,1.70000000000005,0,1.70000000000005,-1
2011-05-02 09:00:00,-1,1,1,-296.5,292.6,0,0,-5.6,-5.60000000000002,0,-5.60000000000002,-1
2011-05-03 09:00:00,-1,1,1,-292.65,292.6,0,0,3.85,3.85000000000002,0,3.85000000000002,-1
2011-05-04 09:00:00,-1,1,1,-289.75,292.6,0,0,2.9,2.89999999999998,0,2.89999999999998,-1
2011-05-06 09:00:00,-1,1,1,-284.1,292.6,0,0,5.65,5.64999999999998,0,5.64999999999998,-1
2011-05-09 09:00:00,-1,1,1,-282.1,292.6,0,0,2,2,0,2,-1
2011-05-11 09:00:00,-1,1,1,-285.75,292.6,0,0,-3.65,-3.64999999999998,0,-3.64999999999998,-1
2011-05-12 09:00:00,-1,1,1,-278.9,292.6,0,0,6.85,6.85000000000002,0,6.85000000000002,-1
2011-05-13 09:00:00,-1,1,1,-279.4,292.6,0,0,-0.5,-0.5,0,-0.5,-1
2011-05-16 09:00:00,-1,1,1,-276.4,292.6,0,0,3,3,0,3,-1
2011-05-17 09:00:00,-1,1,1,-277,292.6,0,0,-0.6,-0.600000000000023,0,-0.600000000000023,-1
2011-05-18 09:00:00,-1,1,1,-281.25,292.6,0,0,-4.25,-4.25,0,-4.25,1
2011-05-19 09:00:00,0,1,1,0,0,276.95,15.65,-11.35,4.30000000000001,0,4.30000000000001,1
2011-05-19 09:00:00,1,1,1,276.95,276.95,276.95,0,0,0,0,0,NA
2011-05-20 09:00:00,1,1,1,278.5,276.95,0,0,1.55,1.55000000000001,0,1.55000000000001,1
2011-05-23 09:00:00,1,1,1,270.5,276.95,0,0,-8,-8,0,-8,-1
2011-05-24 09:00:00,0,1,1,0,0,-271,-5.94999999999999,6.45,0.5,0,0.5,-1
2011-05-24 09:00:00,-1,1,1,-271,271,-271,0,0,0,0,0,NA
2011-05-25 09:00:00,-1,1,1,-268.4,271,0,0,2.6,2.60000000000002,0,2.60000000000002,-1
2011-05-26 09:00:00,-1,1,1,-275.35,271,0,0,-6.95,-6.95000000000005,0,-6.95000000000005,1
2011-05-27 09:00:00,0,1,1,0,0,277.55,-6.55000000000001,4.35,-2.19999999999999,0,-2.19999999999999,1
2011-05-27 09:00:00,1,1,1,277.55,277.55,277.55,0,0,0,0,0,NA
2011-05-30 09:00:00,1,1,1,276.3,277.55,0,0,-1.25,-1.25,0,-1.25,-1
2011-05-31 09:00:00,0,1,1,0,0,-282.85,5.30000000000001,1.25,6.55000000000001,0,6.55000000000001,1
2011-05-31 09:00:00,-1,1,1,-282.85,282.85,-282.85,0,0,0,0,0,NA
2011-06-01 09:00:00,0,1,1,0,0,283.6,-0.75,0,-0.75,0,-0.75,1
2011-06-01 09:00:00,1,1,1,283.6,283.6,283.6,0,0,0,0,0,NA
2011-06-02 09:00:00,1,1,1,278.95,283.6,0,0,-4.65,-4.65000000000003,0,-4.65000000000003,-1
2011-06-03 09:00:00,0,1,1,0,0,-279.4,-4.20000000000005,4.65,0.449999999999989,0,0.449999999999989,-1
2011-06-03 09:00:00,-1,1,1,-279.4,279.4,-279.4,0,0,0,0,0,NA
2011-06-07 09:00:00,-1,1,1,-277.6,279.4,0,0,1.8,1.79999999999995,0,1.79999999999995,-1
2011-06-08 09:00:00,-1,1,1,-274.4,279.4,0,0,3.2,3.20000000000005,0,3.20000000000005,-1
2011-06-09 09:00:00,-1,1,1,-273,279.4,0,0,1.4,1.39999999999998,0,1.39999999999998,-1
2011-06-10 09:00:00,-1,1,1,-269.95,279.4,0,0,3.05,3.05000000000001,0,3.05000000000001,-1
2011-06-13 09:00:00,-1,1,1,-271.55,279.4,0,0,-1.6,-1.60000000000002,0,-1.60000000000002,-1
2011-06-14 09:00:00,-1,1,1,-275.45,279.4,0,0,-3.9,-3.89999999999998,0,-3.89999999999998,1
2011-06-15 09:00:00,0,1,1,0,0,275.45,3.94999999999999,-3.95,0,0,0,1
2011-06-15 09:00:00,1,1,1,275.45,275.45,275.45,0,0,0,0,0,NA
2011-06-16 09:00:00,1,1,1,269.75,275.45,0,0,-5.7,-5.69999999999999,0,-5.69999999999999,1
2011-06-17 09:00:00,1,1,1,267.2,275.45,0,0,-2.55,-2.55000000000001,0,-2.55000000000001,1
2011-06-20 09:00:00,1,1,1,265.35,275.45,0,0,-1.85,-1.84999999999997,0,-1.84999999999997,1
2011-06-21 09:00:00,1,1,1,269.8,275.45,0,0,4.45,4.44999999999999,0,4.44999999999999,1
2011-06-22 09:00:00,1,1,1,272.35,275.45,0,0,2.55,2.55000000000001,0,2.55000000000001,1
2011-06-23 09:00:00,1,1,1,270.3,275.45,0,0,-2.05,-2.05000000000001,0,-2.05000000000001,1
2011-06-24 09:00:00,1,1,1,275.95,275.45,0,0,5.65,5.64999999999998,0,5.64999999999998,1
2011-06-27 09:00:00,1,1,1,272.6,275.45,0,0,-3.35,-3.34999999999997,0,-3.34999999999997,1
2011-06-28 09:00:00,1,1,1,272.45,275.45,0,0,-0.15,-0.150000000000034,0,-0.150000000000034,1
2011-06-29 09:00:00,1,1,1,275.75,275.45,0,0,3.3,3.30000000000001,0,3.30000000000001,1
2011-06-30 09:00:00,1,1,1,276.6,275.45,0,0,0.85,0.850000000000023,0,0.850000000000023,1
2011-07-01 09:00:00,1,1,1,280.4,275.45,0,0,3.8,3.79999999999995,0,3.79999999999995,1
2011-07-04 09:00:00,1,1,1,283.9,275.45,0,0,3.5,3.5,0,3.5,1
2011-07-05 09:00:00,1,1,1,285.85,275.45,0,0,1.95,1.95000000000005,0,1.95000000000005,1
2011-07-06 09:00:00,1,1,1,286.95,275.45,0,0,1.1,1.09999999999997,0,1.09999999999997,1
2011-07-07 09:00:00,1,1,1,287.9,275.45,0,0,0.95,0.949999999999989,0,0.949999999999989,1
2011-07-08 09:00:00,1,1,1,288.25,275.45,0,0,0.35,0.350000000000023,0,0.350000000000023,1
2011-07-11 09:00:00,1,1,1,284.45,275.45,0,0,-3.8,-3.80000000000001,0,-3.80000000000001,1
2011-07-12 09:00:00,1,1,1,277.05,275.45,0,0,-7.4,-7.39999999999998,0,-7.39999999999998,-1
2011-07-13 09:00:00,0,1,1,0,0,-279.35,3.90000000000003,-1.6,2.30000000000001,0,2.30000000000001,-1
2011-07-13 09:00:00,-1,1,1,-279.35,279.35,-279.35,0,0,0,0,0,NA
2011-07-14 09:00:00,-1,1,1,-278.9,279.35,0,0,0.45,0.450000000000045,0,0.450000000000045,-1
2011-07-15 09:00:00,-1,1,1,-280.7,279.35,0,0,-1.8,-1.80000000000001,0,-1.80000000000001,-1
2011-07-18 09:00:00,-1,1,1,-277.35,279.35,0,0,3.35,3.34999999999997,0,3.34999999999997,-1
2011-07-19 09:00:00,-1,1,1,-277,279.35,0,0,0.35,0.350000000000023,0,0.350000000000023,-1
2011-07-20 09:00:00,-1,1,1,-282.2,279.35,0,0,-5.2,-5.19999999999999,0,-5.19999999999999,-1
2011-07-21 09:00:00,-1,1,1,-280.95,279.35,0,0,1.25,1.25,0,1.25,-1
2011-07-22 09:00:00,-1,1,1,-284.1,279.35,0,0,-3.15,-3.15000000000003,0,-3.15000000000003,1
2011-07-25 09:00:00,0,1,1,0,0,281.4,-2.04999999999995,4.75,2.70000000000005,0,2.70000000000005,-1
2011-07-25 09:00:00,1,1,1,281.4,281.4,281.4,0,0,0,0,0,NA
2011-07-26 09:00:00,0,1,1,0,0,-283.1,1.70000000000005,0,1.70000000000005,0,1.70000000000005,-1
2011-07-26 09:00:00,-1,1,1,-283.1,283.1,-283.1,0,0,0,0,0,NA
2011-07-27 09:00:00,-1,1,1,-283.85,283.1,0,0,-0.75,-0.75,0,-0.75,-1
2011-07-28 09:00:00,-1,1,1,-281.6,283.1,0,0,2.25,2.25,0,2.25,-1
2011-07-29 09:00:00,-1,1,1,-278.15,283.1,0,0,3.45,3.45000000000005,0,3.45000000000005,-1
2011-08-01 09:00:00,-1,1,1,-283.6,283.1,0,0,-5.45,-5.45000000000005,0,-5.45000000000005,-1
2011-08-02 09:00:00,-1,1,1,-275.85,283.1,0,0,7.75,7.75,0,7.75,-1
2011-08-03 09:00:00,-1,1,1,-267.25,283.1,0,0,8.6,8.60000000000002,0,8.60000000000002,-1
2011-08-04 09:00:00,-1,1,1,-261.55,283.1,0,0,5.7,5.69999999999999,0,5.69999999999999,-1
2011-08-05 09:00:00,-1,1,1,-251.5,283.1,0,0,10.05,10.05,0,10.05,-1
2011-08-08 09:00:00,-1,1,1,-241.75,283.1,0,0,9.75,9.75,0,9.75,-1
2011-08-09 09:00:00,-1,1,1,-232.3,283.1,0,0,9.45,9.44999999999999,0,9.44999999999999,-1
2011-08-10 09:00:00,-1,1,1,-231.5,283.1,0,0,0.8,0.800000000000011,0,0.800000000000011,-1
2011-08-11 09:00:00,-1,1,1,-233.5,283.1,0,0,-2,-2,0,-2,-1
2011-08-12 09:00:00,-1,1,1,-230.4,283.1,0,0,3.1,3.09999999999999,0,3.09999999999999,-1
2011-08-16 09:00:00,-1,1,1,-241.6,283.1,0,0,-11.2,-11.2,0,-11.2,-1
2011-08-17 09:00:00,-1,1,1,-242,283.1,0,0,-0.4,-0.400000000000006,0,-0.400000000000006,-1
2011-08-18 09:00:00,-1,1,1,-237.55,283.1,0,0,4.45,4.44999999999999,0,4.44999999999999,-1
2011-08-19 09:00:00,-1,1,1,-222.55,283.1,0,0,15,15,0,15,-1
2011-08-22 09:00:00,-1,1,1,-220.75,283.1,0,0,1.8,1.80000000000001,0,1.80000000000001,-1
2011-08-23 09:00:00,-1,1,1,-228.25,283.1,0,0,-7.5,-7.5,0,-7.5,-1
2011-08-24 09:00:00,-1,1,1,-225.4,283.1,0,0,2.85,2.84999999999999,0,2.84999999999999,-1
2011-08-25 09:00:00,-1,1,1,-226.7,283.1,0,0,-1.3,-1.29999999999998,0,-1.29999999999998,-1
2011-08-26 09:00:00,-1,1,1,-228.65,283.1,0,0,-1.95,-1.95000000000002,0,-1.95000000000002,-1
2011-08-29 09:00:00,-1,1,1,-235.4,283.1,0,0,-6.75,-6.75,0,-6.75,1
2011-08-30 09:00:00,0,1,1,0,0,237.55,45.55,-47.7,-2.15000000000001,0,-2.15000000000001,1
2011-08-30 09:00:00,1,1,1,237.55,237.55,237.55,0,0,0,0,0,NA
2011-08-31 09:00:00,1,1,1,241.5,237.55,0,0,3.95,3.94999999999999,0,3.94999999999999,1
2011-09-01 09:00:00,1,1,1,242.5,237.55,0,0,1,1,0,1,1
2011-09-02 09:00:00,1,1,1,239.15,237.55,0,0,-3.35,-3.34999999999999,0,-3.34999999999999,1
2011-09-05 09:00:00,1,1,1,228.9,237.55,0,0,-10.25,-10.25,0,-10.25,1
2011-09-06 09:00:00,1,1,1,227.1,237.55,0,0,-1.8,-1.80000000000001,0,-1.80000000000001,1
2011-09-07 09:00:00,1,1,1,236.7,237.55,0,0,9.6,9.59999999999999,0,9.59999999999999,1
2011-09-08 09:00:00,1,1,1,238,237.55,0,0,1.3,1.30000000000001,0,1.30000000000001,1
2011-09-09 09:00:00,1,1,1,233.6,237.55,0,0,-4.4,-4.40000000000001,0,-4.40000000000001,1
2011-09-14 09:00:00,1,1,1,226.1,237.55,0,0,-7.5,-7.5,0,-7.5,1
2011-09-15 09:00:00,1,1,1,230.15,237.55,0,0,4.05,4.05000000000001,0,4.05000000000001,1
2011-09-16 09:00:00,1,1,1,239,237.55,0,0,8.85,8.84999999999999,0,8.84999999999999,1
2011-09-19 09:00:00,1,1,1,236.6,237.55,0,0,-2.4,-2.40000000000001,0,-2.40000000000001,1
2011-09-20 09:00:00,1,1,1,238.9,237.55,0,0,2.3,2.30000000000001,0,2.30000000000001,1
2011-09-21 09:00:00,1,1,1,240.75,237.55,0,0,1.85,1.84999999999999,0,1.84999999999999,1
2011-09-22 09:00:00,1,1,1,231,237.55,0,0,-9.75,-9.75,0,-9.75,1
2011-09-23 09:00:00,1,1,1,218.9,237.55,0,0,-12.1,-12.1,0,-12.1,1
2011-09-26 09:00:00,1,1,1,214.35,237.55,0,0,-4.55,-4.55000000000001,0,-4.55000000000001,1
2011-09-27 09:00:00,1,1,1,228.3,237.55,0,0,13.95,13.95,0,13.95,1
2011-09-28 09:00:00,1,1,1,224.25,237.55,0,0,-4.05,-4.05000000000001,0,-4.05000000000001,1
2011-09-29 09:00:00,1,1,1,229.55,237.55,0,0,5.3,5.30000000000001,0,5.30000000000001,1
2011-09-30 09:00:00,1,1,1,228.8,237.55,0,0,-0.75,-0.75,0,-0.75,1
2011-10-04 09:00:00,1,1,1,221,237.55,0,0,-7.8,-7.80000000000001,0,-7.80000000000001,1
2011-10-05 09:00:00,1,1,1,218.8,237.55,0,0,-2.2,-2.19999999999999,0,-2.19999999999999,1
2011-10-06 09:00:00,1,1,1,225.55,237.55,0,0,6.75,6.75,0,6.75,1
2011-10-07 09:00:00,1,1,1,229.85,237.55,0,0,4.3,4.29999999999998,0,4.29999999999998,1
2011-10-10 09:00:00,1,1,1,231.35,237.55,0,0,1.5,1.5,0,1.5,1
2011-10-11 09:00:00,1,1,1,235.3,237.55,0,0,3.95,3.95000000000002,0,3.95000000000002,1
2011-10-12 09:00:00,1,1,1,236.6,237.55,0,0,1.3,1.29999999999998,0,1.29999999999998,1
2011-10-13 09:00:00,1,1,1,238.3,237.55,0,0,1.7,1.70000000000002,0,1.70000000000002,1
2011-10-14 09:00:00,1,1,1,240.6,237.55,0,0,2.3,2.29999999999998,0,2.29999999999998,1
2011-10-17 09:00:00,1,1,1,243.8,237.55,0,0,3.2,3.20000000000002,0,3.20000000000002,1
2011-10-18 09:00:00,1,1,1,239,237.55,0,0,-4.8,-4.80000000000001,0,-4.80000000000001,1
2011-10-19 09:00:00,1,1,1,243.35,237.55,0,0,4.35,4.34999999999999,0,4.34999999999999,1
2011-10-20 09:00:00,1,1,1,234.9,237.55,0,0,-8.45,-8.44999999999999,0,-8.44999999999999,-1
2011-10-21 09:00:00,0,1,1,0,0,-239.8,2.25,2.65,4.90000000000001,0,4.90000000000001,-1
2011-10-21 09:00:00,-1,1,1,-239.8,239.8,-239.8,0,0,0,0,0,NA
2011-10-24 09:00:00,-1,1,1,-248.15,239.8,0,0,-8.35,-8.34999999999999,0,-8.34999999999999,-1
2011-10-25 09:00:00,-1,1,1,-248.2,239.8,0,0,-0.05,-0.0499999999999829,0,-0.0499999999999829,-1
2011-10-26 09:00:00,-1,1,1,-247.25,239.8,0,0,0.95,0.949999999999989,0,0.949999999999989,-1
2011-10-27 09:00:00,-1,1,1,-251.8,239.8,0,0,-4.55,-4.55000000000001,0,-4.55000000000001,-1
2011-10-28 09:00:00,-1,1,1,-252.85,239.8,0,0,-1.05,-1.04999999999998,0,-1.04999999999998,-1
2011-10-31 09:00:00,-1,1,1,-251.3,239.8,0,0,1.55,1.54999999999998,0,1.54999999999998,-1
2011-11-01 09:00:00,-1,1,1,-250.55,239.8,0,0,0.75,0.75,0,0.75,-1
2011-11-02 09:00:00,-1,1,1,-249,239.8,0,0,1.55,1.55000000000001,0,1.55000000000001,-1
2011-11-03 09:00:00,-1,1,1,-244.5,239.8,0,0,4.5,4.5,0,4.5,-1
2011-11-04 09:00:00,-1,1,1,-252.5,239.8,0,0,-8,-8,0,-8,1
2011-11-07 09:00:00,0,1,1,0,0,250.55,-10.75,12.7,1.94999999999999,0,1.94999999999999,1
2011-11-07 09:00:00,1,1,1,250.55,250.55,250.55,0,0,0,0,0,NA
2011-11-08 09:00:00,1,1,1,248.95,250.55,0,0,-1.6,-1.60000000000002,0,-1.60000000000002,1
2011-11-09 09:00:00,1,1,1,250.6,250.55,0,0,1.65,1.65000000000001,0,1.65000000000001,1
2011-11-10 09:00:00,1,1,1,237.8,250.55,0,0,-12.8,-12.8,0,-12.8,1
2011-11-11 09:00:00,1,1,1,241.3,250.55,0,0,3.5,3.5,0,3.5,1
2011-11-14 09:00:00,1,1,1,247.9,250.55,0,0,6.6,6.59999999999999,0,6.59999999999999,1
2011-11-15 09:00:00,1,1,1,246.7,250.55,0,0,-1.2,-1.20000000000002,0,-1.20000000000002,1
2011-11-16 09:00:00,1,1,1,241.5,250.55,0,0,-5.2,-5.19999999999999,0,-5.19999999999999,1
2011-11-17 09:00:00,1,1,1,243.85,250.55,0,0,2.35,2.34999999999999,0,2.34999999999999,1
2011-11-18 09:00:00,1,1,1,238.6,250.55,0,0,-5.25,-5.25,0,-5.25,-1
2011-11-21 09:00:00,0,1,1,0,0,-236.6,-13.95,11.95,-2,0,-2,-1
2011-11-21 09:00:00,-1,1,1,-236.6,236.6,-236.6,0,0,0,0,0,NA
2011-11-22 09:00:00,-1,1,1,-236.5,236.6,0,0,0.1,0.0999999999999943,0,0.0999999999999943,-1
2011-11-23 09:00:00,-1,1,1,-231.65,236.6,0,0,4.85,4.84999999999999,0,4.84999999999999,-1
2011-11-24 09:00:00,-1,1,1,-232,236.6,0,0,-0.35,-0.349999999999994,0,-0.349999999999994,-1
2011-11-25 09:00:00,-1,1,1,-229.55,236.6,0,0,2.45,2.44999999999999,0,2.44999999999999,1
2011-11-28 09:00:00,0,1,1,0,0,236.95,-0.349999999999994,-7.05,-7.39999999999998,0,-7.39999999999998,1
2011-11-28 09:00:00,1,1,1,236.95,236.95,236.95,0,0,0,0,0,NA
2011-11-29 09:00:00,1,1,1,242.75,236.95,0,0,5.8,5.80000000000001,0,5.80000000000001,1
2011-11-30 09:00:00,1,1,1,240.85,236.95,0,0,-1.9,-1.90000000000001,0,-1.90000000000001,1
2011-12-01 09:00:00,1,1,1,252.35,236.95,0,0,11.5,11.5,0,11.5,1
2011-12-02 09:00:00,1,1,1,251.8,236.95,0,0,-0.55,-0.549999999999983,0,-0.549999999999983,1
2011-12-05 09:00:00,1,1,1,253,236.95,0,0,1.2,1.19999999999999,0,1.19999999999999,1
2011-12-06 09:00:00,1,1,1,250.5,236.95,0,0,-2.5,-2.5,0,-2.5,1
2011-12-07 09:00:00,1,1,1,251.95,236.95,0,0,1.45,1.44999999999999,0,1.44999999999999,1
2011-12-08 09:00:00,1,1,1,250.7,236.95,0,0,-1.25,-1.25,0,-1.25,1
2011-12-09 09:00:00,1,1,1,243.2,236.95,0,0,-7.5,-7.5,0,-7.5,1
2011-12-12 09:00:00,1,1,1,247.7,236.95,0,0,4.5,4.5,0,4.5,1
2011-12-13 09:00:00,1,1,1,241.85,236.95,0,0,-5.85,-5.84999999999999,0,-5.84999999999999,1
2011-12-14 09:00:00,1,1,1,240.85,236.95,0,0,-1,-1,0,-1,1
2011-12-15 09:00:00,1,1,1,235.3,236.95,0,0,-5.55,-5.54999999999998,0,-5.54999999999998,1
2011-12-16 09:00:00,1,1,1,237.95,236.95,0,0,2.65,2.64999999999998,0,2.64999999999998,1
2011-12-19 09:00:00,1,1,1,231,236.95,0,0,-6.95,-6.94999999999999,0,-6.94999999999999,1
2011-12-20 09:00:00,1,1,1,232.3,236.95,0,0,1.3,1.30000000000001,0,1.30000000000001,1
2011-12-21 09:00:00,1,1,1,240.05,236.95,0,0,7.75,7.75,0,7.75,1
2011-12-22 09:00:00,1,1,1,239.95,236.95,0,0,-0.1,-0.100000000000023,0,-0.100000000000023,1
2011-12-23 09:00:00,1,1,1,243.1,236.95,0,0,3.15,3.15000000000001,0,3.15000000000001,1
2011-12-26 09:00:00,1,1,1,241.7,236.95,0,0,-1.4,-1.40000000000001,0,-1.40000000000001,1
2011-12-27 09:00:00,1,1,1,238.8,236.95,0,0,-2.9,-2.89999999999998,0,-2.89999999999998,1
2011-12-28 09:00:00,1,1,1,238.3,236.95,0,0,-0.5,-0.5,0,-0.5,1
2011-12-29 09:00:00,1,1,1,238.6,236.95,0,0,0.3,0.299999999999983,0,0.299999999999983,1
2012-01-02 09:00:00,1,1,1,239.25,236.95,0,0,0.65,0.650000000000006,0,0.650000000000006,1
2012-01-03 09:00:00,1,1,1,247,236.95,0,0,7.75,7.75,0,7.75,1
2012-01-04 09:00:00,1,1,1,245.2,236.95,0,0,-1.8,-1.80000000000001,0,-1.80000000000001,1
2012-01-05 09:00:00,1,1,1,245.4,236.95,0,0,0.2,0.200000000000017,0,0.200000000000017,1
2012-01-06 09:00:00,1,1,1,241.9,236.95,0,0,-3.5,-3.5,0,-3.5,1
2012-01-09 09:00:00,1,1,1,238.95,236.95,0,0,-2.95,-2.95000000000002,0,-2.95000000000002,1
2012-01-10 09:00:00,1,1,1,243.7,236.95,0,0,4.75,4.75,0,4.75,1
2012-01-11 09:00:00,1,1,1,242.55,236.95,0,0,-1.15,-1.14999999999998,0,-1.14999999999998,1
2012-01-12 09:00:00,1,1,1,244,236.95,0,0,1.45,1.44999999999999,0,1.44999999999999,1
